"","name","slno","website"
"1","Amazon Kindle (2022)","2","
										amazon.co.uk
					"
"2","Edifier MP230","3","
										amazon.co.uk
					"
"3","John Lewis Cello Music System","John Lewis Cello Music System","
										johnlewis.com
					"
"4","Backbone One ","4","
										playbackbone.com
					"
"5","Nanoleaf Shapes Hexagon Starter Kit","5","
										amazon.co.uk
					"
"6","Apple AirPods (Wired, 2nd generation)","6","
										amazon.co.uk
					"
"7","Google Pixel 6a ","7","
										argos.co.uk
					"
"8","Logitech K380 Wireless Keyboard","8","
										amazon.co.uk
					"
"9","Amazon Echo Dot (4th gen)","9","
										amazon.co.uk
					"
"10","Sonos Roam","10","
										amazon.co.uk
					"
"11","Harber London Leather Desk Mat","11","
										harberlondon.com
					"
"12","Oral-B Genius 9000 Electric Toothbrush","12","
										amazon.co.uk
					"
"13","Victrola Eastwood Bluetooth Turntable","13","
										amazon.co.uk
					"
"14","Pro-Ject Debut Carbon DC","14","
										amazon.co.uk
					"
"15","Disney+ 12 month subscription","15","
										disneyplus.com
					"
"16","Nebula Capsule II","16","
										amazon.co.uk
					"
"17","ViewSonic M1 mini","17","
										amazon.co.uk
					"
"18","Bose QuietComfort 45s","18","
										amazon.co.uk
					"
"19","Beats Fit Pro","19","
										amazon.co.uk
					"
"20","New Ember Smart Mug 2 (295 ml)","20","
										amazon.co.uk
					"
"21","New Ember Smart Mug 2 (355 ml)","21","
										amazon.co.uk
					"
"22","Bose SoundLink Flex","22","
										amazon.co.uk
					"
"23","Anker Bluetooth Speaker","23","
										amazon.co.uk
					"
"24","Fitbit Inspire 3 ","24","
										amazon.co.uk
					"
"25","Fitbit Charge 4","25","
										amazon.co.uk
					"
"26","Google Nest Hub (2nd gen)","26","
										argos.co.uk
					"
"27","Amazon Echo Show 5","27","
										amazon.co.uk
					"
"28","Amazon Kindle Paperwhite","28","
										amazon.co.uk
					"
"29","Fire HD 10 Kids","29","
										amazon.co.uk
					"
"30","AirPods Pro with Magsafe case","30","
										argos.co.uk
					"
"31","Ring Video Doorbell 3 ","31","
										amazon.co.uk
					"
"32","Blink Video Doorbell","32","
										amazon.co.uk
					"
"33","Logitech Pop Keys Mechanical","33","
										logitech.co.uk
					"
"34","Vissles V84 gaming keyboard","34","
										amazon.co.uk
					"
"35","Apple Watch SE (GPS, 40mm)","35","
										amazon.co.uk
					"
"36","Huawei Watch GT 2 (46 mm) ","36","
										amazon.co.uk
					"
"37","Sony PlayStation 5","37","
										argos.co.uk
					"
"38","Nintendo Switch Neon Red & Blue","38","
										currys.co.uk
					"
"39","Xbox Series S (512GB)","39","
										argos.co.uk
					"
"40","Meta Quest 2","40","
										amazon.co.uk
					"
"41","Lenovo Smart Clock 2","41","
										currys.co.uk
					"
"42","Philips SmartSleep","42","
										amazon.co.uk
					"
"43","Roku Streaming Stick 4K","43","
										amazon.co.uk
					"
"44","Amazon Fire TV Stick Lite","44","
										amazon.co.uk
					"
"45","Apple AirTags (4 pack)","45","
										amazon.co.uk
					"
"46","Tile Slim (1-pack)","46","
										tile.com
					"
"47","Sony PlayStation Classic Console","47","
										amazon.co.uk
					"
"48","Fujifilm Instax Mini Link 2","48","
										amazon.co.uk
					"
"49","Google Chromecast (3rd gen)","49","
										currys.co.uk
					"
"50","Elgato Ring Light","50","
										amazon.co.uk
					"
